 ,﻿name,name,before_lateral_mean,before_posterior_mean,before_background_mean,before_lateral_median,before_posterior_median,before_background_median,after_lateral_mean,after_posterior_mean,after_background_mean,after_lateral_median,after_posterior_median,after_background_median
1,0,20191126_Oocyte6,4217.833,3492.394,3220.904,4172.000,3479,3221.500,3945.498,3474.422,3217.894,3825,3463,3215
2,0,20191202_Oocyte4,3942.009,3518.173,3226.311,3822.000,3501,3228.000,3974.382,3521.458,3228.119,3850,3501,3228
3,0,20191209_Oocyte1,4450.853,3426.517,3220.706,4349.000,3421,3219.000,3908.166,3435.672,3222.794,3850,3429,3220
4,0,20191209_Oocyte5,4510.656,3557.957,3249.734,4350.500,3541,3251.000,3977.141,3492.488,3243.808,3871,3484,3245
5,0,20191209_Oocyte9,5289.356,3917.043,3238.660,5253.000,3881,3238.000,5018.347,3636.507,3225.471,4772,3614,3220
6,0,20191211_Oocyte3,5923.795,4141.325,3251.491,5606.000,4039,3248.000,4690.228,3709.195,3233.269,4385,3672,3235
7,0,20201207_Oocyte1,4467.221,3505.090,3235.733,4311.000,3497,3232.000,3821.552,3391.442,3234.078,3696,3384,3231
8,0,20201207_Oocyte3,3617.560,2935.383,2699.574,3493.000,2922,2698.000,3859.835,3453.300,3230.490,3770,3443,3230
9,0,20201207_Oocyte6,4753.654,3662.086,3237.461,4648.500,3623,3237.000,3903.054,3466.903,3233.907,3817,3455,3230
